Transcript,Half_Life
YIR009W,0.21219243560055456
YER150W,0.2888126110997168
YNL097C,0.24863038235378815
YDR541C,0.2888126110997168
YDL186W,0.13630188319934244
YDR142C,0.411717815968352
YDR479C,0.13597917030699128
YCR073W-A,0.13573344871365972
YGR065C,0.21244751539267015
YJL102W,0.2118245029657986
YML013W,0.13637678910799322
YFL034C-B,0.13633895268356855
YGR154C,0.13658446207158276
YGL091C,0.2121331566835778
YAR047C,0.13539387638866984
YOR134W,0.10053697840386501
YFR026C,0.21260580892648562
YLL060C,0.21226969454209543
YGL017W,0.13700601720221278
YOL113W,0.2120348779660305
YDR375C,0.2128612107343312
YOR378W,0.13712092782833876
YFR028C,0.13746932282713192
YGL222C,0.10065038929674869
YHR031C,1.1717525237773683
YBR117C,0.1349095989006483
YCR089W,0.2888126110997168
YDR490C,1.237480884263788
YDR435C,0.1355791405949975
YNL326C,0.21257865743189913
YKR090W,0.13774756462621254
YJL128C,0.2117221109735526
YMR070W,0.13604501991292378
YJL139C,0.13671522788957585
YKL095W,0.1355419141435934
YER130C,0.13619689661243467
YBR021W,0.2123789614093432
YOR223W,0.1362391556874695
YGL053W,0.21230306298950646
YDL139C,0.21270513635136595
YMR322C,5.548635410416029
YBR040W,0.13629747663401148
YHR034C,0.1355696931929164
YKR005C,0.1357034805804932
YKR033C,0.13554674168235056
YPR003C,0.13584495394492152
YFL049W,0.13534904168694611
YGL033W,0.21218368112436425
YNL164C,0.13652565473891423
YLR046C,0.13645810972929567
YGR226C,0.13649111377211387
YIL108W,0.1349666596334843
YGL081W,0.23369270693489813
YDR523C,0.21361412760007054
YHR180W,0.13629730038701604
YDR437W,0.21270148942918715
YCL076W,0.21324705513065317
YBR147W,0.2888126110997168
YNL095C,0.13537553650385648
YNL230C,0.21236160497461026
YDR320C,0.21412900005366242
YOL164W,1.2575480046601446
YFR039C,0.26250917767243676
YAL065C,1.2390995095892254
YAL020C,0.19058700198077327
YCL026C-A,0.1002200280795067
YLR299W,0.13481858102923897
YHR091C,0.13545955921134023
YKL025C,0.13594021033789244
YCR085W,331274.34064234287
YDR109C,0.13596378293637595
YMR032W,0.13825723554734382
YGL064C,0.13632318273140692
YOL047C,0.13593456390345438
YCL047C,0.100215780351709
YDR254W,0.13559002019316946
YDL156W,0.13649775211552323
YNL274C,0.1266947994818644
YLR207W,0.13561518964844044
YPL269W,0.5957389437549702
YBR124W,0.13701780539582864
YJR053W,0.13513994605741406
YIL153W,0.1349265610226453
YDR277C,0.1364007039755149
YNL116W,0.13658236523922856
YML089C,0.1273697030327073
YGR236C,0.21252038178895705
YNL270C,0.21406014281507912
YGL179C,0.13526900506743256
YKL091C,0.1374756166594291
YJL099W,0.1361827837135187
YIL137C,0.21228006790699494
YIL024C,0.10039740534509198
YDR330W,0.13643264132441496
YAR023C,0.1376603224071337
YAR020C,0.1897536422157428
YNL125C,0.1355453796866275
YCL051W,0.21221007496946054
YGL235W,0.2693367109723942
YDR387C,0.13558153074717666
YCL024W,0.13636147606072546
YKL038W,0.1350236053701101
YCL025C,0.13851420037523027
YDR123C,0.1372409986953843
YHL028W,0.13722675128564382
YHR109W,0.13773952265909034
YFL027C,0.13690159551664624
YOR237W,0.13575576530995315
YDL114W,0.2131530773074818
YOR139C,0.2888126110997168
YPL147W,0.13755441687186742
YBR176W,0.13706252506089633
YDL154W,0.13539794606737493
YHR096C,0.7836292266308819
YJR083C,0.13761451023885604
YMR111C,0.13704999298052237
YDR252W,0.21208098093545474
YJR151C,0.13586780541915044
YOR071C,0.13780847667852544
YMR275C,0.21256781229135752
YBR046C,0.13764744011244762
YNL042W,0.1366241893076281
YHL021C,0.6709593086715491
YCL044C,0.13654670341470426
YGL194C,0.13541188166812904
YER085C,0.21256676793725732
YLR466W,0.13684471265266274
YNL115C,0.13675753257362394
YEL073C,0.19607198129423595
YJL215C,0.21363393409151205
YCR054C,0.250733838316501
YBR184W,0.2133343282365988
YJR106W,1.3128957994241908
YDR515W,0.13654229386763134
YIR042C,0.4128383816257717
YJR019C,0.13747782820890583
YJR157W,0.3085461155463912
YKR039W,0.13577598454917547
YOL163W,0.21283262488578758
YDL021W,0.21229895551679995
YER170W,0.13587055042151508
YGL156W,0.13586719119573204
YDR263C,0.1356369407206014
YBR302C,0.13632919651621528
YOR339C,0.9778098783521586
YAR061W,0.13701813625238138
YEL069C,0.13869244642699047
YBR044C,0.13735659504078357
YFL057C,0.09952351218431849
YHL024W,14.06284398306161
YNR075W,0.1765024581737088
YKR076W,0.4160076783793805
YNL194C,0.13807957732374246
YDR499W,0.2888126110997168
YGR141W,0.13687603308261936
YCR106W,0.2888126110997168
YGL046W,1.1761488422079287
YNL277W,0.3084256464693604
YER116C,0.13700362066897936
YIR007W,0.1363313985092061
YMR206W,0.13755864798272296
YLR307W,0.13554402184064515
YDR338C,0.13681069538534332
YHR178W,0.1367855276467475
YCR097W,0.21285340303432637
YOR156C,0.21172952535057327
YKL219W,0.13629996552176085
YDL169C,0.13672676025752695
YDR085C,0.13609341185864657
YKL055C,0.19064503759863727
YJR107W,0.1364802075730508
YGR149W,0.13913455731780378
YGL051W,0.13634584284645182
YHR102W,0.13677251891440043
YHL044W,0.13572967085747023
YMR155W,0.21239006364488752
YFL042C,0.09985338830382404
YJL106W,0.1359388310469832
YER106W,0.5671131543393924
YCL022C,0.13675922766781834
YCR037C,0.212722428259163
YFR020W,0.2129233241323522
YER140W,0.1372013867779187
YCR066W,0.13668237580643175
YHR131C,0.13731383327097077
YHR159W,0.21403983985619432
YDR106W,0.13566220896063902
YGR224W,0.21258448736329083
YMR133W,0.21275488190434075
YPR152C,0.2131498280332665
YHR140W,0.1364742729695136
YDL179W,0.13579790273769182
YGL003C,0.21271857381662787
YGR248W,0.21205391157431924
YGR289C,0.13621905730503578
YER147C,0.13765494065823056
YNL142W,0.1365010364769823
YLR393W,9692415.551938236
YLR054C,0.13767834526923947
YER101C,1.164889405086114
YBR250W,1.3341691873535526
YFL060C,0.4918648428952555
YLR343W,0.1362138822523007
YLL019C,0.1358140419914396
YGR112W,0.2888126110997168
YHR214W-A,0.13616359417682358
YDR514C,0.13555310166511872
YBR293W,0.13661929132559097
YBR232C,0.2120460629275973
YHL022C,0.2133178517535163
YIL059C,5.979871934748996
YJL046W,0.2134173557809666
YFR032C,0.13651109167396008
YIR010W,0.13594736377807023
YOR003W,0.1367395038288169
YER187W,0.13740288832514086
YLR402W,0.13524022303364192
YOL153C,0.13500915808896435
YBL059W,0.13660238859729873
YKL097C,0.13564054518178595
YAR035W,0.10033001267732922
YLR228C,0.2129687565335231
YFL044C,0.1368257047035496
YLR273C,0.21397664123609456
YBR240C,0.2120068010703261
YJL141C,0.8156881974750042
YGR153W,0.13689305491979453
YBR050C,0.212646325402496
YJL218W,0.21226432623087385
YNL128W,0.2888126110997168
YLR341W,0.21262494326732728
YFL021W,0.17691696695485962
YIR030C,0.21170016449974333
YDL199C,1.1278576649732475
YOR384W,0.1347404570024236
YCR019W,0.13619636870520144
YBR107C,0.13704488763024314
YHR120W,0.13710656691289277
YGL004C,0.2139136120086454
YNL165W,0.13699692812100708
YGR067C,0.12412004918502179
YDR171W,0.2132152365770547
YDR130C,0.13642987372124177
YER040W,0.21294838965936638
YOL152W,0.21338709097629277
YIL001W,0.13602994572668314
YBL108W,0.1377368952716945
YIL107C,0.13608388584817377
YLR037C,0.13666279837071327
YHR011W,1.1975562747364112
YKL124W,0.21345335004170207
YCR100C,0.1360442732237158
YHR160C,0.1354930754050473
YCR040W,0.13655752508863564
YLR152C,0.2133252224688676
YCR048W,0.13675761674792394
YIR039C,1.1081539207320996
YKL187C,0.4436866854162331
YDR287W,0.13534372067715367
YHL037C,0.13660858551244953
YJL214W,0.8682048718740465
YER059W,0.13716885748372615
YPL209C,0.2145869615124269
YIL028W,0.13528361535448002
YFL029C,0.13527120011872257
YDR125C,0.23551972573025506
YGR058W,0.21337162434625032
YBR235W,0.13643833309254416
YBR134W,0.13636098036747113
YDL244W,0.13749018283400924
YJR128W,0.13690494354265326
YKL218C,0.13510272003062213
YLR030W,0.2139005353390727
YIL007C,0.1373198705991837
YKR015C,0.20662632795623256
YAR033W,0.1362883283142236
YFR030W,0.13617803828101624
YGL248W,0.1360186978096603
YCL016C,0.13642325021088592
YJL195C,0.21231811859925812
YMR081C,0.211820475600806
YLR156W,0.13714404472538605
YER041W,0.13664877555387758
YLL017W,0.17661538734979626
YER184C,0.13719320128410262
YJR130C,0.13753583531075253
YER084W,0.21228777936077967
YGL114W,0.13713077286806435
YEL070W,0.135091960158561
YCL005W,0.1368123424412761
YJL103C,0.2133715684404358
YHR176W,0.13560244370452412
YIL006W,0.13706582831634662
YMR244W,0.13619259388731264
YLR460C,0.13621971884376857
YNL117W,0.21262782481568876
YIL171W,0.3338371570922031
YGL059W,0.13500296849101812
YGL185C,0.21297734802217252
YNL092W,0.1374355473774031
YIR014W,0.2888126110997168
YHR171W,0.21256303209313018
YFL015C,0.21271609114476484
YFR029W,0.13841434343604658
YHL032C,1.675174495885011
YLL056C,0.1384259519918882
YNL320W,0.12583402157285756
YHL036W,0.13643177606555368
YOL155C,0.13649208200979382
YGR287C,0.13534721751896356
YBR239C,0.1367994917566409
YBR295W,0.6434305733230343
YCR099C,0.13719437995056405
YKL217W,0.12435027828385153
YNL321W,0.13603572670401176
YJR156C,0.13665554831987986
YHR048W,0.1380023853679267
YKL107W,0.1908477292095755
YBR280C,0.19129227448352568
YMR154C,0.2123547889141545
YIL166C,0.2136294041884697
YBL044W,0.13758069183680371
YER028C,0.1360467718125007
YOL165C,0.13623900386720217
YHL045W,0.13680463300484227
YCL020W,0.13587492018743785
YBR241C,0.13538994592116488
YCR101C,0.137287718250946
YIL102C,0.2132268980678385
YJL105W,0.3129641371829749
YDR259C,0.2888126110997168
YGR197C,0.1361109984611506
YLL063C,1.172965848432992
YBR231C,0.13606820414624637
YIL122W,0.13558368961430567
YNL195C,0.13607170204198749
YLR161W,0.21306008029332002
YER047C,0.1362212493339353
YMR279C,0.13542898254813154
YIL169C,0.1367532943111333
YHR212C,0.20749268546876704
YFR054C,0.21368302641823966
YJR010W,0.1348179391075667
YDR403W,0.13592970299257542
YKR102W,1.029319871499021
YHL016C,0.13744429350020418
YKR009C,0.466663409099101
YBR297W,0.10080747249581815
YNR076W,0.7115568957504697
YGL146C,0.17649614085936752
YBR180W,0.1376428286714937
YBR233W,0.1356008635806039
YKR041W,0.23406157651107817
YKL098W,0.1361204518597372
YMR017W,0.21286848851369772
YJR149W,0.13508388323412762
YDL025C,0.1364323342212458
YKL034W,0.13657279903449765
YBR298C,0.21288570047647182
YHR184W,0.13607412657978668
YHR210C,0.13652966238536965
YDR536W,0.13640856976900578
YBL101W-A,0.20774861206901932
YJL170C,0.1373664252146004
YER158C,0.13718369385468332
YDL024C,0.13560128237141433
YNL018C,0.13655226822669952
YIR013C,105637.28329811913
YBR103W,0.13624995009324864
YFR021W,0.13529840829809434
YLL058W,0.1357104129635689
YFR017C,909438.1208747728
YIR025W,0.13593909525036907
YFL052W,0.13594015482136174
YBR270C,0.13696767254202136
YKL161C,0.2132058236146909
YIL177C,0.13766965411711657
YGL250W,0.2888126110997168
YDR436W,0.21311587897589462
YGR296W,0.19526357561073038
YER039C,0.13729224291626368
YPR203W,0.21344001825107434
YAR068W,0.1354050921600646
YOR394W,0.13813644594663285
YIL160C,0.13575014575756217
YKL093W,0.21374560754401864
YIL136W,1.2382790549721712
YIL055C,0.2669045277201144
YER188W,0.13576242537571392
YJL225C,0.13728285197551365
YER076C,0.2119211034271391
YHR214W,0.13714706398847543
YFL056C,0.13645716915833295
YHR105W,0.1002215385479438
YNL019C,2000196862998.8245
YLR461W,0.2119700925759842
YHR139C,0.2131306460537043
YJL045W,0.13758047567828288
YCL049C,0.1365935676543229
YJR154W,0.13766839537595632
YGR293C,2.984859904220398
YEL077C,0.2131377704054458
YJL038C,0.21281992139959177
YJR158W,0.1364839988034164
YGL205W,0.4165127386125203
YHR185C,0.21340774094526688
YBR294W,0.21325393101963622
YBL112C,0.1369317997222634
YKR106W,0.5727693493100982
YLR267W,1.1025382113727222
YGR144W,0.21430172218430654
YIR029W,0.13696692969433114
YGL063W,0.2888126110997168
YLR159W,0.21213477494149346
YGL075C,0.2888126110997168
YJR095W,0.13693444031016733
YJL083W,0.2888126110997168
YGL180W,0.13862256366368825
YBR296C,0.21304464980360593
YFL030W,0.20196897368839162
YBR132C,0.1350656331555684
YJR153W,0.13692449281051555
YCR091W,0.13540285273414104
YAL069W,0.1356135840795422
YIL120W,0.2119657462267585
YGL175C,0.13767056055383725
YFL068W,0.13725175907353776
YER185W,0.1376834427582691
YNL319W,0.2129836876508467
YBL113C,0.13717063876714553
YIR031C,0.1351962550160046
YER096W,0.12482342677500127
YIL113W,0.21243598373816175
YBL086C,0.26812637332491185
YGR225W,0.9778143833312701
YGR066C,1.0960355029135906
YGR292W,0.13579035210764792
YFR027W,0.13549751985047867
YIL101C,1.6156796090486718
YFR022W,0.1363304835947966
YFL054C,0.21205090000658403
YFL011W,0.13670211390845413
YGR110W,0.13593801844597592
YFL059W,0.1352945593862374
YMR056C,0.21243335851944004
YOL156W,0.2662501049035211
YJR155W,0.13795958037533207
YIR041W,0.13645456767806186
YMR326C,0.2888126110997168
YKL220C,0.1357506362084811
YKL221W,0.2126530680238043
YCL068C,0.21211818519927372
YHL050C,0.13731489574488875
YAL068C,0.13610553623574717
YGL184C,0.13773208381957186
YCR098C,0.21192580454474796
YGR052W,0.09977522264928455
YIL099W,1.345909938976425
YCR068W,0.2134048065142932
YCR105W,0.21295640554998382
YNL325C,0.13558640154515866
YBR300C,0.2888126110997168
YLR234W,0.2888126110997168
YJR162C,0.21235783046533424
YKR034W,0.21166977970884876
YPL275W,0.13570944646128308
YDR506C,0.13512434422354822
YHR211W,0.2888126110997168
YJL220W,0.13674707407207626
YCR061W,0.1376484648158964
YLL067C,0.13784338146228425
YLR467W,0.138182585161331
YBR182C,0.2119687831812878
YEL074W,0.13031441661416687
YIL172C,0.1362526783010879
YGR294W,0.13652355876340372
YFL067W,0.13646665796763074
YCR102C,0.2888126110997168
YHL046C,0.21397154376678978
YLL066C,0.1377205826185211
YGL138C,0.1361052412347853
YFL066C,0.13780389960893263
YCR038C,0.6343896522176261
YFL055W,0.13641189627293476
YIR040C,0.1365224257501996
YKR105C,0.3134547391145922
YAR062W,0.3126810514945359
Q0115,0.2638342625343991
YGL262W,0.13759689457836713
YKL225W,0.13708335481913098
YCL074W,0.21300480758969437
YGL158W,0.1371481572068594
YIL045W,0.13638697711246223
YJR159W,0.13672476599203415
YJR160C,0.1366117405976371
YEL076C,0.13695166151025684
YIR027C,0.1375119940704128
YIL174W,0.2135110154772621
YFL020C,0.21313803519687846
YGL258W,0.21281025980217477
YEL076W-C,0.1398118958500763
YFL058W,0.13652378710916935
YIR028W,0.2888126110997168
YBL109W,0.13843006016761464
YEL049W,0.13831045742502476
YLL025W,0.21439805311217275
YFL064C,0.2129855399667309
YHR219W,0.1385774580050042
YDR535C,0.2888126110997168
YLR462W,0.1368908820527212
YOL157C,0.1379477343178625
YNL034W,0.13819731491415155
YIL175W,0.13598827689462462
YCR104W,0.13659228381564176
YGR096W,0.21175637785237877
YLR465C,0.1383663240324786
YPR204W,0.13863930214838913
YER190W,0.21305643810399194
YEL076C-A,0.13855141353607694
YLR464W,0.13717802474355273
YLL062C,0.13733128270753003
YHR054C,0.1380600189250702
YHR213W,0.13643016396651478
YOL161C,0.1377454643314901
YDR542W,0.1363278628641958
YFL061W,0.13730323932740057
YLR463C,0.13849305881465981
YDR544C,0.212734387346669
YJL221C,0.2121593142112258
YLL064C,0.1380661800509485
YFL053W,1.1377931739289815
YGR100W,1.2567358543889342
YJL219W,0.13665620642384685
YCL069W,0.2668947515601294
YBL111C,0.13844948917151345
YFL065C,0.1390248214305358
YER189W,0.21335690910647706
YCR103C,0.13762636256704158
YML083C,0.2888126110997168
YKL224C,0.09962169277699365
YIL170W,0.21189859994552812
YKL223W,0.138524523758432
YJL223C,0.13870481043423238
YIL176C,0.2697994067240236
YGL261C,0.13857709858019263
YEL075C,0.2888126110997168
YNR077C,0.13610829394465562
YIL015W,0.21299510806838667
YBR301W,0.3433753055768631
YHL049C,0.2888126110997168
YLL065W,0.13879628651566042
YHR218W,0.2888126110997168
YHR217C,0.13761220719662795
YPR202W,0.2888126110997168
YFL063W,0.13585340992144568
YDR543C,0.13794211976343945
YGL260W,77508.98044759524
